x,y
-0.002797202797202747,0.39466666666666655
-0.9706293706293707,0.9898333333333332
-0.9370629370629372,1.1018333333333332
-0.9622377622377621,1.2031666666666665
-0.9006993006993007,0.6538333333333333
-0.8923076923076924,0.12050000000000016
-0.881118881118881,-0.05549999999999988
-0.8447552447552445,-0.42350000000000015
-0.6965034965034964,0.34450000000000003
-0.6797202797202797,0.5471666666666666
-0.6153846153846153,0.7658333333333334
-0.525874125874126,-0.2901666666666667
-0.525874125874126,-0.3914999999999999
-0.23776223776223782,0.6591666666666666
-0.19860139860139858,0.7444999999999999
-0.19580419580419606,0.9951666666666666
-0.1454545454545454,0.31783333333333336
-0.13706293706293704,0.04049999999999998
-0.12027972027972034,-0.36483333333333334
-0.0699300699300699,-0.05549999999999988
-0.036363636363636376,0.15783333333333338
0.047552447552447585,0.22716666666666657
0.04195804195804209,-0.028833333333333266
0.09510489510489517,-0.3968333333333333
0.0923076923076922,-0.5941666666666665
0.12587412587412583,-0.8128333333333332
0.27692307692307705,-0.03416666666666668
0.3216783216783216,0.13116666666666665
0.3804195804195803,0.4725000000000001
0.4335664335664337,0.6698333333333333
0.511888111888112,0.8724999999999999
0.6125874125874124,0.4991666666666666
0.6013986013986015,0.2965
0.6293706293706292,-0.05016666666666669
0.66013986013986,-0.22083333333333321
0.6713286713286712,-0.4768333333333332
-1.048951048951049,1.1925
-1.0713286713286714,0.9844999999999999
-1.0965034965034965,0.7178333333333333
-1.1048951048951048,0.49383333333333335
